code,current_or_latest_name,first_date,last_date,trading_day_count,raw_trading_day_count,markets,available_year_count,raw_available_year_count,latest_close,latest_marcap,status_inferred,profile_path
275630,에스에스알,2018-08-06,2026-06-22,1880,1931,KOSDAQ,9,9,3275,17206221200,active_like,atlas/symbol_profiles/275/275630.json
276040,스코넥,2022-02-04,2026-04-07,1020,1070,KOSDAQ,5,5,327,7073119545,active_like,atlas/symbol_profiles/276/276040.json
276240,엘리비젼,2018-07-05,2026-06-22,1674,1953,KONEX,9,9,525,6464397450,active_like,atlas/symbol_profiles/276/276240.json
276730,한울앤제주,2021-05-26,2026-06-22,1209,1242,KOSDAQ,6,6,22400,51177481600,active_like,atlas/symbol_profiles/276/276730.json
277070,린드먼아시아,2018-03-14,2026-06-22,2029,2029,KOSDAQ,9,9,3250,44499000000,active_like,atlas/symbol_profiles/277/277070.json
277410,인산가,2017-09-29,2026-06-19,2092,2135,KOSDAQ,10,10,800,30729204000,active_like,atlas/symbol_profiles/277/277410.json
277810,레인보우로보틱스,2021-02-03,2026-06-22,1317,1317,KOSDAQ,6,6,573000,11116118634000,active_like,atlas/symbol_profiles/277/277810.json
277880,티에스아이,2017-10-30,2026-06-22,1794,2120,KONEX|KOSDAQ,10,10,3725,73915964700,active_like,atlas/symbol_profiles/277/277880.json
278280,천보,2019-02-11,2026-06-22,1808,1808,KOSDAQ|KOSDAQ GLOBAL,8,8,42800,524429470000,active_like,atlas/symbol_profiles/278/278280.json
278470,에이피알,2024-02-27,2026-06-22,553,562,KOSPI,3,3,373000,13964431815000,active_like,atlas/symbol_profiles/278/278470.json
278650,HLB바이오스텝,2019-11-27,2026-06-22,1595,1610,KOSDAQ,8,8,3010,52471511960,active_like,atlas/symbol_profiles/278/278650.json
278990,EMB,2019-05-03,2026-06-22,1270,2119,KONEX,8,10,2500,20161942500,active_like,atlas/symbol_profiles/278/278990.json
279060,이노벡스,2019-04-12,2026-01-23,1656,1765,KONEX,8,8,115,1127904590,active_like,atlas/symbol_profiles/279/279060.json
279570,케이뱅크,2026-03-05,2026-06-22,74,74,KOSPI,1,1,6280,2547765548280,active_like,atlas/symbol_profiles/279/279570.json
279600,미디어젠,2017-11-10,2026-06-22,1892,2111,KONEX|KOSDAQ,10,10,3435,16092222735,active_like,atlas/symbol_profiles/279/279600.json
280360,롯데웰푸드,2017-10-30,2026-06-22,2120,2120,KOSPI,10,10,94800,872593615200,active_like,atlas/symbol_profiles/280/280360.json
281740,레이크머티리얼즈,2017-12-12,2026-06-22,2034,2089,KOSDAQ,10,10,15520,1020138104960,active_like,atlas/symbol_profiles/281/281740.json
281820,케이씨텍,2017-12-05,2026-06-22,2094,2094,KOSPI,10,10,94000,1861074134000,active_like,atlas/symbol_profiles/281/281820.json
282330,BGF리테일,2017-12-08,2026-06-22,2091,2091,KOSPI,10,10,108000,1866661848000,active_like,atlas/symbol_profiles/282/282330.json
282720,금양그린파워,2023-03-13,2026-06-22,798,798,KOSDAQ,4,4,7690,93198955000,active_like,atlas/symbol_profiles/282/282720.json
282880,코윈테크,2019-08-05,2026-06-22,1687,1687,KOSDAQ,8,8,11380,133078653160,active_like,atlas/symbol_profiles/282/282880.json
284620,카이노스메드,2018-06-08,2025-08-14,1702,1971,KOSDAQ,8,9,1087,35965517911,active_like,atlas/symbol_profiles/284/284620.json
284740,쿠쿠홈시스,2018-01-11,2026-06-22,2067,2070,KOSPI,9,9,21800,489133794000,active_like,atlas/symbol_profiles/284/284740.json
285130,SK케미칼,2018-01-05,2026-06-22,2074,2074,KOSPI,9,9,40700,704059776200,active_like,atlas/symbol_profiles/285/285130.json
285490,노바텍,2018-11-02,2026-06-22,1873,1873,KOSDAQ,9,9,13000,137485803000,active_like,atlas/symbol_profiles/285/285490.json
285800,진영,2023-06-01,2026-06-22,743,743,KOSDAQ,4,4,898,15694588460,active_like,atlas/symbol_profiles/285/285800.json
286750,나노실리칸첨단소재,2019-08-19,2026-06-22,1671,1678,KOSDAQ,8,8,1713,54865432041,active_like,atlas/symbol_profiles/286/286750.json
286940,롯데이노베이트,2018-07-27,2026-06-22,1937,1937,KOSPI,9,9,18250,276110947750,active_like,atlas/symbol_profiles/286/286940.json
287840,인투셀,2025-05-23,2026-06-22,263,263,KOSDAQ,2,2,23300,350011668000,active_like,atlas/symbol_profiles/287/287840.json
288180,케이피항공산업,2026-05-19,2026-06-22,23,23,KOSDAQ,1,1,11110,82139140820,active_like,atlas/symbol_profiles/288/288180.json
288330,파라택시스코리아,2019-12-20,2026-04-07,1541,1593,KOSDAQ,8,8,416,44128768736,active_like,atlas/symbol_profiles/288/288330.json
288620,에스프리즘,2018-10-15,2026-06-22,1887,1887,KOSDAQ,9,9,6170,43062379720,active_like,atlas/symbol_profiles/288/288620.json
288980,모아데이타,2022-03-10,2026-06-22,1046,1048,KOSDAQ,5,5,908,33034292132,active_like,atlas/symbol_profiles/288/288980.json
289010,아이스크림에듀,2019-07-11,2026-06-22,1704,1704,KOSDAQ,8,8,979,13652405624,active_like,atlas/symbol_profiles/289/289010.json
289080,SV인베스트먼트,2018-07-06,2026-06-22,1952,1952,KOSDAQ,9,9,2130,128094436290,active_like,atlas/symbol_profiles/289/289080.json
289170,바이오텐,2023-10-13,2026-06-22,640,654,KONEX,4,4,3095,11069852455,active_like,atlas/symbol_profiles/289/289170.json
289220,자이언트스텝,2021-03-24,2026-06-22,1285,1285,KOSDAQ,6,6,1406,31370982726,active_like,atlas/symbol_profiles/289/289220.json
289930,웨이비스,2024-10-25,2026-06-22,402,402,KOSDAQ,3,3,9360,123074733600,active_like,atlas/symbol_profiles/289/289930.json
290090,트윔,2021-11-17,2026-06-22,1123,1123,KOSDAQ,6,6,4710,35045075280,active_like,atlas/symbol_profiles/290/290090.json
290120,DH오토리드,2018-12-07,2026-06-22,1848,1848,KOSDAQ,9,9,2415,38217802455,active_like,atlas/symbol_profiles/290/290120.json
290270,휴네시온,2018-08-02,2026-06-22,1933,1933,KOSDAQ,9,9,2655,25508369160,active_like,atlas/symbol_profiles/290/290270.json
290520,신도기연,2020-07-06,2026-06-22,1461,1461,KOSDAQ,7,7,1686,26856904332,active_like,atlas/symbol_profiles/290/290520.json
290550,디케이티,2018-12-21,2026-06-22,1838,1838,KOSDAQ,9,9,22750,455027982500,active_like,atlas/symbol_profiles/290/290550.json
290560,파라택시스이더리움,2023-11-03,2026-06-22,626,639,KOSDAQ,4,4,1091,24397738430,active_like,atlas/symbol_profiles/290/290560.json
290650,엘앤씨바이오,2018-11-01,2026-06-22,1874,1874,KOSDAQ,9,9,88000,2373333952000,active_like,atlas/symbol_profiles/290/290650.json
290660,다이나믹솔루션,2018-11-28,2026-06-04,1843,1855,KOSDAQ,9,9,939,80052794238,active_like,atlas/symbol_profiles/290/290660.json
290670,대보마그네틱,2018-11-06,2026-06-22,1871,1871,KOSDAQ,9,9,5750,45181545000,active_like,atlas/symbol_profiles/290/290670.json
290690,소룩스,2020-11-06,2026-06-22,1357,1377,KOSDAQ,7,7,4370,225511092530,active_like,atlas/symbol_profiles/290/290690.json
290720,푸드나무,2018-10-04,2026-06-22,1893,1893,KOSDAQ,9,9,2480,87940182480,active_like,atlas/symbol_profiles/290/290720.json
290740,액트로,2018-08-28,2026-06-22,1916,1916,KOSDAQ,9,9,10130,101958561430,active_like,atlas/symbol_profiles/290/290740.json
291230,엔피,2018-09-13,2026-06-22,1844,1904,KOSDAQ,9,9,449,19799002975,active_like,atlas/symbol_profiles/291/291230.json
291650,압타머사이언스,2020-09-16,2026-06-22,1410,1410,KOSDAQ,7,7,823,50235296166,active_like,atlas/symbol_profiles/291/291650.json
291810,핀텔,2022-10-20,2026-06-22,896,896,KOSDAQ,5,5,953,10834382536,active_like,atlas/symbol_profiles/291/291810.json
293480,하나제약,2018-10-02,2026-06-22,1894,1894,KOSPI,9,9,8920,158534678320,active_like,atlas/symbol_profiles/293/293480.json
293490,카카오게임즈,2020-09-10,2026-06-22,1414,1414,KOSDAQ|KOSDAQ GLOBAL,7,7,10040,901460586440,active_like,atlas/symbol_profiles/293/293490.json
293580,나우IB,2018-10-04,2026-06-22,1880,1893,KOSDAQ,9,9,1490,141445625500,active_like,atlas/symbol_profiles/293/293580.json
293780,압타바이오,2019-06-12,2026-06-22,1725,1725,KOSDAQ,8,8,4520,126982190600,active_like,atlas/symbol_profiles/293/293780.json
293940,신한알파리츠,2018-08-08,2026-06-22,1929,1929,KOSPI,9,9,5260,636145046980,active_like,atlas/symbol_profiles/293/293940.json
294090,이오플로우,2020-09-14,2025-03-21,1081,1412,KOSDAQ,6,7,1490,51113511300,active_like,atlas/symbol_profiles/294/294090.json
294140,레몬,2020-02-28,2026-06-22,1534,1548,KOSDAQ,7,7,2730,61192453140,active_like,atlas/symbol_profiles/294/294140.json
294570,쿠콘,2021-04-28,2026-06-22,1260,1260,KOSDAQ,6,6,21150,213440131800,active_like,atlas/symbol_profiles/294/294570.json
294630,서남,2020-02-20,2026-06-22,1553,1554,KOSDAQ,7,7,2805,73957524795,active_like,atlas/symbol_profiles/294/294630.json
294870,IPARK현대산업개발,2018-06-12,2026-06-22,1969,1969,KOSPI,9,9,19500,1285192935000,active_like,atlas/symbol_profiles/294/294870.json
295310,에이치브이엠,2024-06-28,2026-06-22,480,480,KOSDAQ,3,3,60400,727613492400,active_like,atlas/symbol_profiles/295/295310.json
296160,프로젠,2023-11-15,2026-06-22,631,631,KONEX,4,4,3590,55196533610,active_like,atlas/symbol_profiles/296/296160.json
296520,가이아코퍼레이션,2023-06-20,2026-06-22,327,731,KONEX,4,4,604,2818872832,active_like,atlas/symbol_profiles/296/296520.json
296640,이노에이엑스,2022-10-07,2026-06-22,904,904,KOSDAQ,5,5,5700,29516036400,active_like,atlas/symbol_profiles/296/296640.json
297090,씨에스베어링,2019-11-21,2026-06-22,1614,1614,KOSDAQ,8,8,4375,119306250000,active_like,atlas/symbol_profiles/297/297090.json
297570,알로이스,2018-07-20,2026-06-22,1902,1942,KOSDAQ,9,9,1078,37321673004,active_like,atlas/symbol_profiles/297/297570.json
297890,HB솔루션,2020-06-22,2026-06-22,1471,1471,KOSDAQ,7,7,1825,133482168050,active_like,atlas/symbol_profiles/297/297890.json
298000,효성화학,2018-07-13,2026-06-22,1635,1947,KOSPI,9,9,68400,259359872400,active_like,atlas/symbol_profiles/298/298000.json
298020,효성티앤씨,2018-07-13,2026-06-22,1947,1947,KOSPI,9,9,287500,1244208575000,active_like,atlas/symbol_profiles/298/298020.json
298040,효성중공업,2018-07-13,2026-06-22,1947,1947,KOSPI,9,9,3834000,35750317032000,active_like,atlas/symbol_profiles/298/298040.json
298050,HS효성첨단소재,2018-07-13,2026-06-22,1947,1947,KOSPI,9,9,184500,826550406000,active_like,atlas/symbol_profiles/298/298050.json
298060,풍전약품,2020-06-17,2026-06-22,1457,1474,KOSDAQ,7,7,2675,23648698625,active_like,atlas/symbol_profiles/298/298060.json
298380,에이비엘바이오,2018-12-19,2026-06-22,1840,1840,KOSDAQ|KOSDAQ GLOBAL,9,9,97700,5469975135100,active_like,atlas/symbol_profiles/298/298380.json
298540,더네이쳐홀딩스,2020-07-27,2026-06-22,1446,1446,KOSDAQ,7,7,6050,87642635300,active_like,atlas/symbol_profiles/298/298540.json
298690,에어부산,2018-12-27,2026-06-22,1786,1835,KOSPI,9,9,1564,182424960000,active_like,atlas/symbol_profiles/298/298690.json
298830,슈어소프트테크,2023-04-28,2026-06-22,764,764,KOSDAQ,4,4,4800,256600795200,active_like,atlas/symbol_profiles/298/298830.json
299030,하나기술,2020-11-25,2026-06-22,1364,1364,KOSDAQ,7,7,16000,127918560000,active_like,atlas/symbol_profiles/299/299030.json
299170,더블유에스아이,2018-09-21,2026-06-22,1840,1898,KOSDAQ,9,9,1419,58904517672,active_like,atlas/symbol_profiles/299/299170.json
299480,지앤이헬스케어,2018-06-29,2026-06-22,1533,1957,KONEX,9,9,329,3652144447,active_like,atlas/symbol_profiles/299/299480.json
299660,셀리드,2019-02-20,2026-06-22,1799,1801,KOSDAQ,8,8,2675,78920463475,active_like,atlas/symbol_profiles/299/299660.json
299900,위지윅스튜디오,2018-12-20,2026-06-22,1839,1839,KOSDAQ,9,9,258,44130612072,active_like,atlas/symbol_profiles/299/299900.json
300080,플리토,2019-07-17,2026-06-22,1700,1700,KOSDAQ,8,8,7010,115703211510,active_like,atlas/symbol_profiles/300/300080.json
300120,라온피플,2019-10-18,2026-06-22,1638,1638,KOSDAQ,8,8,522,25841096352,active_like,atlas/symbol_profiles/300/300120.json
300720,한일시멘트,2018-08-06,2026-06-22,1928,1931,KOSPI,9,9,13740,1010511171660,active_like,atlas/symbol_profiles/300/300720.json
301300,바이브컴퍼니,2020-10-28,2026-06-22,1384,1384,KOSDAQ,7,7,1525,20060935800,active_like,atlas/symbol_profiles/301/301300.json
302430,이노메트리,2018-12-12,2026-06-22,1845,1845,KOSDAQ,9,9,6810,66964146480,active_like,atlas/symbol_profiles/302/302430.json
302440,SK바이오사이언스,2021-03-18,2026-06-22,1289,1289,KOSPI,6,6,36900,2895046805700,active_like,atlas/symbol_profiles/302/302440.json
302550,리메드,2018-08-14,2026-06-22,1909,1925,KONEX|KOSDAQ,9,9,2825,87312698750,active_like,atlas/symbol_profiles/302/302550.json
302920,더콘텐츠온,2018-08-13,2026-06-22,1133,1926,KONEX,9,9,553,2517454527,active_like,atlas/symbol_profiles/302/302920.json
303030,지니틱스,2018-08-30,2026-06-22,1792,1914,KOSDAQ,9,9,1672,15311299872,active_like,atlas/symbol_profiles/303/303030.json
303360,프로티아,2018-12-19,2026-06-22,1783,1840,KONEX|KOSDAQ,9,9,3990,51390062850,active_like,atlas/symbol_profiles/303/303360.json
303530,이노뎁,2021-06-18,2026-06-22,1225,1225,KOSDAQ,6,6,2550,18715212450,active_like,atlas/symbol_profiles/303/303530.json
303810,동국생명과학,2025-02-17,2026-06-22,328,328,KOSDAQ,2,2,2675,85557574500,active_like,atlas/symbol_profiles/303/303810.json
304100,솔트룩스,2020-07-23,2026-06-22,1448,1448,KOSDAQ,7,7,14010,176439908550,active_like,atlas/symbol_profiles/304/304100.json
304360,에스바이오메딕스,2023-05-04,2026-06-22,759,761,KOSDAQ,4,4,22050,273092072400,active_like,atlas/symbol_profiles/304/304360.json
304840,피플바이오,2020-10-19,2026-06-22,1391,1391,KOSDAQ,7,7,871,21183294860,active_like,atlas/symbol_profiles/304/304840.json
305090,마이크로디지탈,2019-06-05,2026-06-22,1728,1729,KOSDAQ,8,8,2300,42827957300,active_like,atlas/symbol_profiles/305/305090.json
306040,에스제이그룹,2019-11-18,2026-06-22,1617,1617,KOSDAQ,8,8,1838,18133391864,active_like,atlas/symbol_profiles/306/306040.json
306200,세아제강,2018-10-05,2026-06-22,1892,1892,KOSPI,9,9,129100,366166330000,active_like,atlas/symbol_profiles/306/306200.json
306620,지아이에스,2018-10-31,2026-06-22,1827,1875,KOSDAQ,9,9,3100,148620770400,active_like,atlas/symbol_profiles/306/306620.json
307180,아이엘,2018-12-21,2026-06-22,1786,1838,KOSDAQ,9,9,5320,196231796320,active_like,atlas/symbol_profiles/307/307180.json
307280,원바이오젠,2018-12-05,2026-06-22,1755,1850,KOSDAQ,9,9,5690,40368427630,active_like,atlas/symbol_profiles/307/307280.json
307750,국전,2018-12-19,2026-06-22,1777,1840,KOSDAQ,9,9,2200,118769833600,active_like,atlas/symbol_profiles/307/307750.json
307870,비투엔,2018-12-12,2026-06-22,1778,1845,KOSDAQ,9,9,954,70881517890,active_like,atlas/symbol_profiles/307/307870.json
307930,컴퍼니케이,2019-05-23,2026-06-22,1738,1738,KOSDAQ,8,8,6210,96938100000,active_like,atlas/symbol_profiles/307/307930.json
307950,현대오토에버,2019-03-28,2026-06-22,1776,1776,KOSPI,8,8,624000,17112564768000,active_like,atlas/symbol_profiles/307/307950.json
308080,바이젠셀,2021-08-25,2026-06-22,1177,1178,KOSDAQ,6,6,6900,141444894000,active_like,atlas/symbol_profiles/308/308080.json
308100,형지글로벌,2019-06-10,2026-06-22,1725,1727,KOSDAQ,8,8,530,12732194240,active_like,atlas/symbol_profiles/308/308100.json
308170,씨티알모빌리티,2019-11-25,2026-06-22,1612,1612,KOSPI,8,8,3475,29919750000,active_like,atlas/symbol_profiles/308/308170.json
308430,셀비온,2024-10-16,2026-06-22,409,409,KOSDAQ,3,3,16500,212936641500,active_like,atlas/symbol_profiles/308/308430.json
309710,아이티켐,2025-08-07,2026-04-02,158,211,KOSDAQ,2,2,21000,268443021000,active_like,atlas/symbol_profiles/309/309710.json
309930,조이웍스앤코,2018-12-20,2026-06-22,1765,1839,KOSDAQ,9,9,871,16771879319,active_like,atlas/symbol_profiles/309/309930.json
309960,LB인베스트먼트,2023-03-29,2026-06-22,786,786,KOSDAQ,4,4,4235,98325007165,active_like,atlas/symbol_profiles/309/309960.json
310200,애니플러스,2018-12-21,2026-06-22,1751,1838,KOSDAQ,9,9,2105,109802769780,active_like,atlas/symbol_profiles/310/310200.json
310210,보로노이,2022-06-24,2026-06-22,975,975,KOSDAQ,5,5,200500,3689635285500,active_like,atlas/symbol_profiles/310/310210.json
310870,디와이씨,2018-12-20,2026-06-22,1739,1839,KOSDAQ,9,9,1412,30954714024,active_like,atlas/symbol_profiles/310/310870.json
311060,엘에이티,2018-12-28,2026-06-22,1425,1834,KONEX,9,9,3480,27395026320,active_like,atlas/symbol_profiles/311/311060.json
311320,지오엘리먼트,2021-11-11,2026-06-22,1127,1127,KOSDAQ,6,6,11220,141535363200,active_like,atlas/symbol_profiles/311/311320.json
311390,네오크레마,2019-08-22,2026-06-22,1675,1675,KOSDAQ,8,8,2800,35430609200,active_like,atlas/symbol_profiles/311/311390.json
311690,CJ 바이오사이언스,2019-12-26,2026-06-22,1590,1590,KOSDAQ,8,8,4500,58794579000,active_like,atlas/symbol_profiles/311/311690.json
311960,인터로이드,2022-11-29,2026-06-22,862,868,KONEX,5,5,1520,4655249280,active_like,atlas/symbol_profiles/311/311960.json
312610,에이에프더블류,2019-07-01,2026-06-22,1712,1712,KOSDAQ,8,8,589,11931307032,active_like,atlas/symbol_profiles/312/312610.json
313760,캐리,2019-07-25,2026-03-31,1635,1694,KOSDAQ,8,8,468,5244963048,active_like,atlas/symbol_profiles/313/313760.json
314130,지놈앤컴퍼니,2018-12-26,2026-06-22,1828,1836,KONEX|KOSDAQ,9,9,4745,214029830040,active_like,atlas/symbol_profiles/314/314130.json
314140,알피바이오,2022-09-29,2026-06-22,909,909,KOSDAQ,5,5,5150,44631759150,active_like,atlas/symbol_profiles/314/314140.json
314930,바이오다인,2021-03-17,2026-06-22,1290,1290,KOSDAQ,6,6,9450,281270773350,active_like,atlas/symbol_profiles/314/314930.json
315640,딥노이드,2021-08-17,2026-06-22,1184,1184,KOSDAQ,6,6,1933,56776524456,active_like,atlas/symbol_profiles/315/315640.json
316140,우리금융지주,2019-02-13,2026-06-22,1806,1806,KOSPI,8,8,29850,21912178152000,active_like,atlas/symbol_profiles/316/316140.json
317120,라닉스,2019-09-18,2026-06-22,1658,1658,KOSDAQ,8,8,1548,23622480000,active_like,atlas/symbol_profiles/317/317120.json
317240,TS트릴리온,2019-04-29,2026-06-22,1508,1754,KOSDAQ,8,8,1019,29731068509,active_like,atlas/symbol_profiles/317/317240.json
317330,덕산테코피아,2019-08-02,2026-06-22,1688,1688,KOSDAQ,8,8,14470,296296170480,active_like,atlas/symbol_profiles/317/317330.json
317400,자이에스앤디,2019-11-06,2026-06-22,1625,1625,KOSPI,8,8,3500,135738820000,active_like,atlas/symbol_profiles/317/317400.json
317450,명인제약,2025-10-01,2026-06-22,173,173,KOSPI,2,2,43000,627800000000,active_like,atlas/symbol_profiles/317/317450.json
317530,에피소드컴퍼니,2019-10-29,2026-06-22,1631,1631,KOSDAQ,8,8,2665,46623860530,active_like,atlas/symbol_profiles/317/317530.json
317690,퀀타매트릭스,2020-12-09,2026-06-22,1352,1354,KOSDAQ,7,7,2580,51948374820,active_like,atlas/symbol_profiles/317/317690.json
317770,엑스페릭스,2019-08-01,2026-06-22,1689,1689,KOSDAQ,8,8,2590,94908332960,active_like,atlas/symbol_profiles/317/317770.json
317830,에스피시스템스,2019-08-14,2026-06-22,1680,1680,KOSDAQ,8,8,5870,63242311660,active_like,atlas/symbol_profiles/317/317830.json
317850,대모,2019-07-24,2026-06-22,1695,1695,KOSDAQ,8,8,6460,53775753200,active_like,atlas/symbol_profiles/317/317850.json
317860,노드메이슨,2019-12-06,2026-06-19,1295,1603,KONEX,8,8,4395,19835579925,active_like,atlas/symbol_profiles/317/317860.json
317870,엔바이오니아,2019-10-24,2026-06-22,1634,1634,KOSDAQ,8,8,5030,44474731850,active_like,atlas/symbol_profiles/317/317870.json
318000,KBG,2019-08-01,2026-06-22,1689,1689,KOSDAQ,8,8,3145,27488001335,active_like,atlas/symbol_profiles/318/318000.json
318010,팜스빌,2019-10-22,2026-06-22,1636,1636,KOSDAQ,8,8,3420,27118335960,active_like,atlas/symbol_profiles/318/318010.json
318020,포인트모바일,2020-12-03,2026-06-22,847,1358,KOSDAQ,6,7,2225,27370330200,active_like,atlas/symbol_profiles/318/318020.json
318060,그래피,2025-08-25,2026-06-22,200,200,KOSDAQ,2,2,18300,204469139100,active_like,atlas/symbol_profiles/318/318060.json
